"sales","advertising","product"
23777.8375173298,5872.69741366617,"A"
28335.9768796074,6226.70646291226,"B"
37462.9707725156,9434.39105292782,"B"
42442.9046277066,13472.3898314405,"A"
51687.4653737354,13402.3438936565,"B"
26027.3107926275,7016.08298253268,"A"
47779.7110369054,11591.0380131099,"B"
48436.8228743031,12352.1517333575,"B"
45538.1486961618,11414.098989917,"B"
31369.044288271,7010.70165587589,"B"
20830.6477042138,5875.97967381589,"A"
14466.7493463191,2747.12498113513,"B"
36503.2819563036,10758.0085352529,"A"
15646.0519152665,4573.89504997991,"A"
41534.0708633943,10126.4026879799,"B"
16934.821581289,3796.37692705728,"A"
31419.8062767507,6850.02076835372,"B"
27458.172872189,6083.16782675683,"B"
48390.2280735944,12597.4036979023,"B"
23381.397162344,6788.13526057638,"A"
31021.0947877906,7715.37364087999,"B"
31836.269157629,7707.75435701944,"A"
31629.9656090939,9823.76771443523,"A"
32090.7410766793,7250.79017179087,"B"
47133.6128593876,14458.1376528367,"A"
58314.337427329,14619.9835278094,"B"
56311.1132167358,13888.8643018436,"B"
11483.4586727831,3077.35820836388,"A"
33367.7790190694,8199.1749429144,"B"
21021.8799462634,6408.75845681876,"A"
37695.3164665538,10754.6655817423,"A"
36638.2324741897,10274.3172876071,"A"
42862.2361984197,13170.6154886633,"A"
44019.9207042513,14327.6975229383,"A"
33573.0578476312,9461.57185663469,"A"
37196.7850289483,8958.49772170186,"B"
45066.2481991045,14242.0277574565,"A"
45100.0645646741,13600.6169782486,"A"
24049.6551260053,7333.98240292445,"A"
16295.3235471915,2650.39971657097,"B"
38810.5526596944,12117.5008304417,"A"
46897.0616113659,14037.4980657361,"A"
23028.9992990947,6907.20370295458,"A"
25474.1126366626,5183.97293007001,"B"
18895.9921175405,3139.26681061275,"B"
25275.3306824241,7084.41045857035,"A"
19549.7935159578,4373.29852837138,"A"
13433.6095698117,3737.12220042944,"A"
23800.7981630183,5347.01787424274,"B"
38494.6313283832,9192.21162167378,"B"
13597.6700879409,3924.90059416741,"A"
49735.237936735,14517.6587135065,"A"
54065.7120357103,14278.7974250969,"B"
51940.7662315816,14899.7153234668,"A"
36168.2353638988,11180.7374183554,"A"
16804.3492820147,3830.11862495914,"A"
13365.0598191359,2116.77411408164,"B"
41054.7674642895,10924.4420013856,"A"
40677.6282457804,10855.8364927303,"B"
45935.7361293369,13927.6414723136,"A"
32118.133920041,7309.47578465566,"B"
25471.8028079735,7491.71207123436,"A"
37233.2902114892,8985.16106395982,"B"
25270.9097215324,7377.40401993506,"A"
11541.4635771842,3269.38056084327,"A"
28551.6696629064,6943.47932445817,"B"
18751.3016678257,4574.00750764646,"A"
37592.1305974971,11425.3149426077,"A"
13865.1074561362,2143.11753283255,"A"
43602.6968238117,13945.1508803759,"A"
56966.5803899337,13702.9735436663,"B"
45983.7818604119,11804.0002379566,"B"
46602.9333037109,14374.9835956842,"A"
38356.9010528064,10132.6321992092,"B"
42037.0146347797,10527.3567745462,"B"
29227.2802682576,6957.88302854635,"A"
12661.3939986887,2852.87325875834,"A"
43263.6705074602,10981.4510555007,"B"
12802.6408077076,3657.29027544148,"A"
20268.3566862893,5787.14074147865,"A"
39132.452462811,10218.8715809025,"B"
28239.8978060725,7070.31197077595,"B"
15710.25528578,2915.53357848898,"B"
55250.0155276006,13226.4481019229,"B"
31521.0804828411,7007.47269159183,"B"
40352.7081157091,10719.8817390017,"B"
11551.8454670885,2275.55192937143,"B"
34754.2248927301,9737.97388956882,"A"
26496.8780710892,5591.13509510644,"B"
28937.0348557227,7188.64976521581,"B"
15439.2913966203,3895.60058363713,"A"
42139.8441646679,12713.0624700803,"A"
18305.0792117178,3825.3284743987,"B"
43010.1863492719,13817.6176967099,"A"
44191.0956589856,13699.0225487389,"A"
16096.9810403504,4500.5403009709,"A"
41660.1008893011,8919.77342939936,"B"
25756.818499618,8787.62162686326,"A"
23911.0645186486,4084.36450292356,"B"
37458.5302813896,8754.37122979201,"B"
21339.2737577431,4918.54562005028,"B"
25127.6725955804,5659.65587459505,"A"
30174.3955560902,8547.93853848241,"A"
23944.2956479726,4066.4884345606,"B"
46909.2833052662,13968.199610943,"A"
31661.8389731631,8487.38297563978,"A"
40229.7193214374,9999.47300250642,"B"
47119.2556265078,11671.1014003959,"B"
39304.8800925545,10018.6367405113,"B"
47153.8405952517,14091.8335972819,"A"
10579.7569588622,3044.92005868815,"A"
10000,2365.57548400015,"A"
34893.5820299735,9039.87009334378,"A"
23840.2088000824,5135.63339528628,"B"
44763.955739033,10382.887785323,"B"
30526.1036150708,6910.57838941924,"B"
10000,2609.09792687744,"A"
12174.426055724,2625.82649057731,"A"
47050.8302808751,14516.9550010469,"A"
20624.9178136263,4944.06775641255,"B"
12872.7472533423,2148.11640535481,"A"
19902.6799504252,4840.1832964737,"B"
13697.228576542,2727.1883925423,"A"
23666.5920385707,5054.63790846989,"B"
26055.0519578641,7235.05151038989,"A"
10718.3739209741,2185.95766858198,"B"
25460.2115568728,6702.92118866928,"A"
34678.0523383746,9598.4966175165,"A"
29972.6956475817,9875.31859753653,"A"
20639.4346770256,5428.34197147749,"A"
35947.1826822594,10776.9328020513,"A"
45196.0450029496,14165.4808076564,"A"
10000,2046.68828309514,"A"
44043.4074068809,12230.625273427,"A"
42331.4619300342,12490.1309097186,"A"
17499.0788332525,2949.49899916537,"B"
38403.1573861048,9370.99094735458,"B"
29937.4494961105,9009.4809983857,"A"
19674.3097095091,3789.77701743133,"B"
25773.1339100748,5592.32443617657,"B"
27810.3663632118,6573.96558835171,"B"
40101.091671845,12566.4680721238,"A"
22392.6717012998,4230.03752529621,"B"
32968.8143310663,8775.10720491409,"B"
50543.2471144089,11940.0969515555,"B"
21917.1939555163,5753.82341584191,"A"
36592.1587742067,7678.11810853891,"B"
39712.1040971515,10702.8598512989,"A"
12625.1990359888,2480.00916861929,"B"
29363.6240265715,9288.40253828093,"A"
58269.6307617845,14120.9820832592,"B"
27228.8341609503,7650.09239525534,"A"
45739.7338519118,14171.0240195971,"A"
51865.0738742413,14717.9341644514,"A"
43968.0167439483,10797.9097526986,"B"
26190.887366959,5877.49563972466,"B"
18034.8350403224,4707.29412953369,"A"
20974.7891113999,6145.65357589163,"A"
39388.6956169836,13106.8745898083,"A"
14635.0669973676,2793.77878899686,"A"
15323.629342293,4366.59937305376,"A"
30612.3459606666,8289.8758132942,"A"
23833.8859592672,6397.68646471202,"B"
42666.0151143643,12573.7150749192,"A"
46480.1465398565,13315.6222400721,"A"
14155.1291957407,2249.09662501886,"B"
47322.9238428096,12721.7263686471,"B"
29462.4141495141,7216.49043820798,"B"
38330.9807862678,10736.7577471305,"A"
13678.6449998891,3542.73880296387,"A"
36351.8856405808,8193.51641298272,"B"
47680.9075845366,14029.4195287861,"A"
33976.2249575006,9472.9114419315,"A"
56361.3028186805,13865.7705355436,"B"
45215.234064772,11818.9250144642,"B"
43719.40991522,10202.9990139417,"B"
49620.0788062657,12327.468456002,"B"
54655.4952554913,14006.1040101573,"B"
21117.241802205,4138.09452648275,"B"
25447.9223295205,4507.4912768323,"B"
19393.8098964601,3269.35465144925,"B"
50409.123543878,12778.4221400507,"B"
41474.2495685198,12476.2314520776,"A"
19668.7294895979,5630.50982216373,"A"
26991.1000383964,7837.38452778198,"A"
43212.2229235397,10136.4231945481,"B"
30277.24132435,6821.97841070592,"B"
24141.4655878563,6970.14632914215,"A"
43908.0298949948,13888.2513933349,"A"
29102.8977288932,7073.87081068009,"B"
16175.4744170502,2913.8188729994,"B"
44490.8480053739,11197.5859401282,"B"
43986.5913550884,11008.9585809037,"B"
13945.3983926215,3249.91477257572,"A"
14369.2680093345,2479.741984047,"A"
27617.536421277,7212.22157194279,"A"
10632.6508129163,2149.98392784037,"B"
29475.9540816303,9382.58320675232,"A"
48012.2143859955,14284.349036403,"A"
28273.0139312215,6462.92830444872,"B"
27174.5525085233,5178.47763840109,"B"
29926.44717642,9041.80070641451,"A"
15020.6797274829,3530.15691367909,"A"
26698.1258895739,6873.80991736427,"B"
28559.5550892162,6257.64451920986,"B"
48645.9104745664,14313.674765639,"A"
51211.3762511682,13837.4738602433,"B"
37791.620623358,11911.7813012563,"A"
37362.0660599815,11854.9739106093,"A"
47560.6527640637,14980.380846886,"A"
29468.3849412478,9545.21826189011,"A"
24132.7654779666,4772.69435860217,"B"
18213.2119480095,3736.17467936128,"A"
49494.6619937008,12299.6701097582,"B"
49348.6371241563,14764.7758850362,"A"
45333.4903263321,14766.6343029123,"A"
11813.8940818173,3630.76517614536,"A"
32320.2548414209,10037.7068717498,"A"
49374.7996282606,13156.4284549095,"B"
13667.1100092693,3812.03796621412,"A"
25897.8866411583,6765.54677891545,"B"
15690.603850771,4042.69295348786,"A"
37530.2170135065,7821.91784540191,"B"
26870.8683717409,8316.36953074485,"A"
45159.9340777522,14352.6395249646,"A"
45077.079416309,13761.8004414253,"A"
46249.001163984,14222.141123144,"A"
36588.7758380381,12055.4120761808,"A"
13810.7283112538,3198.74281436205,"B"
10111.8625966255,2211.16458508186,"B"
21671.7823242236,6335.62463079579,"B"
19542.5299421122,5144.09020030871,"A"
39486.7585735454,12296.919337241,"A"
35480.2016204692,8453.0314898584,"B"
29243.6366604895,8680.4281740915,"A"
11581.4093160974,2941.22442253865,"B"
25844.4211844012,6486.80829675868,"B"
36782.1867095723,11832.2242368013,"A"
31822.3758913534,7006.54759304598,"B"
10000,2089.9735186249,"A"
37113.8762055166,11339.7099929862,"A"
34837.0236634985,9240.60131958686,"B"
10161.8601459643,2911.07414499857,"A"
24327.1425908733,6521.61490404978,"A"
25272.2794265385,7369.07220957801,"A"
22340.2755995483,6051.51758599095,"A"
37437.9816882824,11588.3835866116,"A"
26750.9258504808,7048.42369048856,"A"
30751.3815570368,10052.515615942,"A"
40749.73450959,10106.0364816803,"B"
48576.8844518095,12431.3603043556,"B"
37620.3763122738,10502.8831847012,"A"
36049.7373735239,10832.890534075,"A"
27012.6308897365,7339.81270366348,"A"
36666.1404667126,10622.2908524796,"A"
10000,2352.53110900521,"A"
41653.7040914944,12607.0765403565,"A"
12659.425984559,2975.55612819269,"A"
47376.8541082913,13712.5487991143,"A"
18727.789718943,2920.75405200012,"B"
19129.5822605292,4484.60398358293,"B"
44987.4435136874,12100.0802256167,"A"
18754.8028680431,4640.73554775678,"A"
30360.375454298,7248.93863685429,"B"
28464.4097486843,7800.34816591069,"A"
36741.6077579819,9881.84109376743,"A"
34404.360568192,9493.79465566017,"A"
12997.6362506384,2773.58796447515,"A"
20466.7806466038,4374.64610440657,"B"
23280.1681580667,5849.58160319366,"B"
24950.1017221122,6889.02812078595,"A"
34138.1590431755,11270.2472435776,"A"
11798.7327611157,3626.93161796778,"A"
33418.3903957561,7580.03465598449,"B"
14013.7343192635,2394.901500782,"A"
33507.5399519354,7904.19270237908,"B"
36277.1061839406,12326.0056527797,"A"
29313.846528052,8126.59445195459,"A"
19346.8586929453,5073.06493888609,"A"
44081.8447664489,13531.4552166965,"A"
17526.3844251733,3637.38620677032,"B"
17965.0940065948,5501.04818656109,"A"
49814.9471530232,13471.9559126534,"B"
38116.4037097589,11756.7576845177,"A"
13545.4900238037,3270.00824012794,"A"
42980.7698213957,12602.3712067399,"A"
44547.328678917,13159.1093749739,"A"
16179.3607982292,3523.04489701055,"B"
14277.2704985347,3786.16311098449,"A"
37474.3724884351,9127.34096730128,"B"
10000,2767.38545228727,"A"
29937.6853128959,8441.80278526619,"A"
10695.6100811679,2096.42779990099,"B"
